"trial","log10n","n","index","t","k","x1","x2","x3","abs_x2x3","abs_x2x3_quantile","radius_quantile","leverage","leverage_quantile","leverage_x_n_over_p","residual","std_residual","deriv_error","deriv_error_quantile","y","fitted"
1,4.6,39811,10990,109.9,0.895323543060979,15.2545750596974,-6.28927216828032,-11.5077123944465,72.3751352829671,0.999623219713145,0.999598101027354,0.00402965149350979,0.999572982341564,53.4748185360394,-11.5615215610607,-25.2049720316722,-14.1237420791041,0.999824169199467,129.236125837535,140.797647398595
1,4.6,39811,10994,109.94,1.09386809159549,16.6493742131756,1.02498955380305,-10.7568755849521,11.025685106135,0.935168671975082,0.999547863655774,0.00138173092270613,0.996558740046721,18.3360299212846,12.2783126379102,26.7676295892546,13.9725009350593,0.999799050513677,-64.719981937229,-76.9982945751393
1,4.6,39811,10995,109.95,0.922816376429922,15.6914302469876,2.58264886511544,-9.26363117932252,23.9247065521254,0.985179975383688,0.999246439426289,0.00217408564760422,0.99861847228153,28.8508412389238,11.5634459833946,25.2091674146801,12.8761690340725,0.999748813142096,-96.2121805325134,-107.775626515908
1,4.6,39811,11827,118.27,0.532672901836111,13.4104997776882,-7.435075780772,-10.230499760619,76.0645409953723,0.999748813142096,0.99927155811208,0.0047218882455627,0.999723694456306,62.6610309813656,-7.66358419047592,-16.7071802931092,-9.61270266949981,0.999422270226822,148.094982904169,155.758567094645
1,4.6,39811,11828,118.28,0.686498410839391,14.8882335203365,-6.13640936850838,-11.1915577998064,68.6759801309347,0.999598101027354,0.999522744969983,0.00362301649886799,0.999497626284193,48.0786366121445,-10.0586665139128,-21.9286368857343,-12.5283440509336,0.999723694456306,122.095692373072,132.154358886985
1,4.6,39811,11832,118.32,0.641381597051663,16.2943096948812,0.769771327742809,-10.5413644183405,8.11444008452677,0.90849262766572,0.999472507598402,0.00118164430596051,0.995679586044058,15.6808138215313,10.1529821128517,22.1342518665006,11.8085390027963,0.999673457084725,-58.2136069823269,-68.3665890951786
1,4.6,39811,11833,118.33,0.569213827406102,15.4267490664079,2.26769251975706,-9.16476923754747,20.782878645286,0.981060510914069,0.999171083368918,0.00187665563362853,0.998191454623094,24.9038458101284,9.79919146050679,21.3629620799162,11.298640130861,0.999623219713145,-88.8276868908779,-98.6268783513847
1,4.6,39811,14178,141.78,0.86994313508345,13.3992186884438,-8.85085184119121,-10.4057325484345,92.0995970852547,1,0.999422270226822,0.00722292530979361,1,95.8506265027312,-9.27761937456592,-20.2258963598715,-10.7249609943273,0.999497626284193,188.895443229338,198.173062603904
1,4.6,39811,14179,141.79,1.62087034114139,15.3427840837258,-7.50255933740264,-11.7645195847062,88.2640062602935,0.99997488131421,0.999748813142096,0.00621655069881178,0.999949762628419,82.4956999567986,-15.515757769394,-33.825499400089,-18.4424361806752,0.999949762628419,166.339469133537,181.855226902931
1,4.6,39811,14180,141.8,1.53563817683089,16.9998795930551,-5.74023402856396,-12.80748452221,73.5179584746959,0.999673457084725,0.999949762628419,0.00398556986049343,0.999522744969983,52.8898405720347,-15.2098013866985,-33.1584918589083,-18.9302092227209,0.99997488131421,122.828405851229,138.038207237927
1,4.6,39811,14183,141.83,1.72313755142028,17.9735586902178,0.765225385862378,-11.9985468875319,9.18159267179945,0.92102685187511,0.999899525256839,0.00143465299499373,0.996734570847253,19.0383234612318,15.1798034688806,33.093094179579,17.6899506710864,0.999924643942629,-60.2558002275631,-75.4356036964437
1,4.6,39811,14184,141.84,2.22609604137266,16.9463767621483,2.64889563849977,-10.3834163726139,27.5045863421442,0.988947778252242,0.999572982341564,0.00265138266801967,0.999171083368918,35.1847317988437,16.9658652360809,36.9868409196917,19.25832476115,1,-103.194293010584,-120.160158246665
1,4.6,39811,14185,141.85,0.821019036762945,15.6252412100071,4.15051281497784,-8.41989132029828,34.9468668256187,0.995001381527718,0.999196202054708,0.00324581928826671,0.999346914169451,43.0731038950621,10.8883011831788,23.7373018200958,12.0833366692628,0.999698575770516,-124.998414574951,-135.88671575813
1,4.6,39811,30702,307.02,0.555043961069908,-14.1720679988759,-6.01298426446921,10.1593560671264,61.0880481687706,0.999372032855241,0.99929667679787,0.00250047899314712,0.998995252568386,33.18218973206,9.54170831320434,20.8016297767146,11.4604082025707,0.999648338398935,-116.974102120951,-126.515810434156
1,4.6,39811,30706,307.06,0.505727571720691,-15.4950450344434,0.783642536644576,9.6166721299105,7.53603334196226,0.899525256838562,0.999221320740499,0.00107018043983235,0.994750194669815,14.2016511633886,-9.35297802742841,-20.3901837962363,-10.795022979837,0.999547863655774,56.8210446834358,66.1740227108642
1,4.6,39811,30707,307.07,0.504307893802537,-14.6555959494227,2.26055744062226,8.34218825117685,18.8579957222694,0.977443420160257,0.998744065710482,0.00163371072809992,0.997538368792545,21.6798859321286,-9.14756645105166,-19.9423713685888,-10.5289754982418,0.999472507598402,86.614958240776,95.7625246918277
1,4.6,39811,33918,339.18,0.749019089353518,13.4936740553928,-8.05160529764576,-10.38036994541,83.5786416439863,0.999924643942629,0.99932179548366,0.00581300765480066,0.999899525256839,77.140549248423,-9.12699587312773,-19.8975259874242,-10.7669353405745,0.999522744969983,166.362769634364,175.489765507492
1,4.6,39811,33919,339.19,1.1307806193207,15.1803945173183,-6.71123331490041,-11.5171382561046,77.2942019566828,0.999799050513677,0.999623219713145,0.00467483940729688,0.999673457084725,62.0366772146321,-13.0738522054434,-28.5019646803463,-15.4368957955479,0.999899525256839,141.00503262064,154.078884826084
1,4.6,39811,33920,339.2,0.653323895696346,16.5442413233567,-5.02983872243424,-12.3125699976989,61.9302413471078,0.999397151541031,0.999824169199467,0.00280590594147427,0.999246439426289,37.235307145344,-10.6465952171642,-23.2103649388982,-13.1401629644574,0.999773931827887,99.4089259802293,110.055521197394
1,4.6,39811,33923,339.23,1.31052052031984,17.0435184910942,0.831185291554425,-11.1693578214765,9.28380593731964,0.922182311421466,0.999673457084725,0.00133359739784335,0.996382909246188,17.6972820018471,13.4597253805451,29.343196739193,15.2367315064577,0.999874406571048,-60.1289147060334,-73.5886400865785
1,4.6,39811,33924,339.24,1.32202424736473,16.0920546970814,2.49135152338891,-9.67138250648868,24.0948135408174,0.985406043555801,0.999372032855241,0.00223759267104089,0.998744065710482,29.6936006089363,13.424820495748,29.267101508956,15.0400492341161,0.999849287885258,-95.8007598939462,-109.225580389694
2,4.6,39811,18204,182.04,0.608648367375271,-12.8935013706193,-7.17699110341805,9.32266632179062,66.9086932516264,0.999824169199467,0.999497626284193,0.00362853347102604,0.999723694456306,48.1518486716726,8.49778967165048,20.6058912422785,9.71864203637932,0.999748813142096,-139.431316734572,-147.929106406222
2,4.6,39811,18205,182.05,0.813292375851061,-14.277429351301,-5.85693438128264,10.2182749736645,59.8477660106555,0.999773931827887,0.999723694456306,0.00272100180933289,0.999598101027354,36.1086010104506,10.0018100132851,24.2529195618059,11.6629645770334,0.999824169199467,-112.950649979116,-122.952459992401
2,4.6,39811,18209,182.09,0.803273599910125,-15.4029140131618,0.929078349922509,9.48947315645782,8.81646406183578,0.915023485971214,0.999698575770516,0.00123128142544819,0.996759689533044,16.3395149428393,-10.2325730747498,-24.8124860762773,-11.3664509979322,0.999799050513677,59.5758223584324,69.8083954331822
2,4.6,39811,18210,182.1,0.836567491608458,-14.5398265482735,2.37631463249192,8.19163079314588,19.465892117724,0.980834442741956,0.99929667679787,0.00186426064262235,0.998718947024692,24.7393601478128,-9.5917867144415,-23.2586733131658,-10.4415276172226,0.999773931827887,88.1121753779445,97.703962092386
2,4.6,39811,18211,182.11,0.524032065250423,-13.4926807663146,3.5476223804064,6.68578194677286,23.7186296648884,0.986762452588481,0.998291929366256,0.00208977806172409,0.999045489939966,27.7320514717659,-5.85897656560861,-14.2071572216897,-6.26986754021374,0.999547863655774,101.796097234335,107.655073799944
2,4.6,39811,34734,347.34,0.585479945467882,6.28512842281759,-11.5088349525914,-5.09907631321571,58.6844276994679,0.999748813142096,0.995704704729849,0.00440704896093632,0.999824169199467,58.4830087279453,6.88923061648491,16.7053719039261,5.45316807744206,0.999346914169451,133.536902644961,126.647672028476
2,4.6,39811,34735,347.35,0.849494333753421,7.70061638036092,-11.3662872495361,-6.18846358122863,70.3398546975377,0.999874406571048,0.99789003039361,0.00594998118371558,0.999874406571048,78.958233634967,8.47587000669236,20.5527392757499,7.10109367261791,0.999673457084725,162.550564965351,154.074694958659
2,4.6,39811,34736,347.36,0.676873621295983,9.39831027962081,-11.0419470491577,-7.48726299548289,82.6739615392403,0.999899525256839,0.999020371254176,0.00784496861381082,0.999924643942629,104.105348494807,6.68634101202531,16.2133944268145,5.84402114212844,0.999422270226822,189.826839410057,183.140498398032
2,4.6,39811,34738,347.38,1.26838299423348,13.5348484862323,-9.50175149283471,-10.5861529504874,100.586994600671,1,0.999849287885258,0.0106046714220412,1,140.727524660961,-10.9638885336346,-26.5858186005983,-11.8608518895311,0.999849287885258,209.617736580748,220.581625114382
2,4.6,39811,34739,347.39,3.35146668532551,15.7184504853356,-8.09754389723777,-12.1445696589886,98.3411859267221,0.99997488131421,0.999899525256839,0.00947896874695754,0.999949762628419,125.789074928376,-20.5124707488993,-49.7397273519649,-23.0554876146811,0.999924643942629,187.212819034224,207.725289783123
2,4.6,39811,34740,347.4,3.55638689246452,17.6263809676304,-6.20597351810858,-13.389274324863,83.0934818867908,0.999924643942629,0.999949762628419,0.00617542584031127,0.999899525256839,81.9499593762106,-21.2747989672005,-51.5882612606869,-25.1391338421091,1,140.128150831226,161.402949798427
2,4.6,39811,34741,347.41,0.789375389070442,18.911200122589,-3.90592473509981,-14.0094650188825,54.7199159427689,0.999623219713145,1,0.00247500130643002,0.999397151541031,32.8440923367619,-10.336587583662,-25.0647059759314,-12.859775790728,0.999874406571048,74.2444721518813,84.5810597355433
2,4.6,39811,34743,347.43,2.58517431042811,18.8121942143465,0.995006578408778,-12.6516925449693,12.5885173102498,0.949436085504006,0.999924643942629,0.0019179550678218,0.998894777825224,25.4519030683512,20.3188812524967,49.2703012702829,23.5556815258146,0.999949762628419,-65.8748912764907,-86.1937725289874
2,4.6,39811,34744,347.44,3.3388706841682,17.6355689250477,3.06775991299836,-10.8397691226056,33.253809180487,0.995302805757203,0.999874406571048,0.00384573557900442,0.999748813142096,51.0341930452484,22.5681181140361,54.7243701444074,25.0977232725182,0.99997488131421,-114.526508376941,-137.094626490978
2,4.6,39811,34745,347.45,1.7196989640816,16.1434423888166,4.68899483395078,-8.64127775565862,40.5189067550171,0.998191454623094,0.999748813142096,0.00468121412544101,0.999849287885258,62.1212718493107,14.3227538989917,34.7305735416278,15.0709471146692,0.999899525256839,-138.071433456376,-152.394187355368
3,4.6,39811,2653,26.53,1.02377905947885,-13.8284351469627,-8.08437429229297,10.1594492517312,82.1327903545505,0.999899525256839,0.999698575770516,0.00554318077704032,0.999874406571048,73.5598566382507,12.9686669610796,26.9660725900841,14.8625479936559,0.999773931827887,-173.495054815035,-186.463721776115
3,4.6,39811,2654,26.54,1.59334919971519,-15.5891480912748,-6.51150761183748,11.3451137155415,73.8737943159105,0.999824169199467,0.999773931827887,0.00417491524087675,0.999773931827887,55.4025168848481,15.9835321718478,33.2349569994749,18.8854466062018,0.999824169199467,-140.31786138477,-156.301393556618
3,4.6,39811,2655,26.55,0.581281019748499,-16.9212000428692,-4.56935674568565,12.0968765216675,55.2749443360077,0.999572982341564,0.999849287885258,0.00214534034910003,0.999221320740499,28.469381546007,11.0097976028736,22.8929466885243,13.7137960360201,0.999748813142096,-89.3343102882789,-100.344107891153
3,4.6,39811,2657,26.57,0.573944288504827,-17.4896335383694,-0.190358522629737,11.5814173298644,2.20462149287143,0.720554620582251,0.999824169199467,0.000952872459759373,0.992891411921328,12.6449351651601,-11.6388795082659,-24.2010123807677,-13.2657443549924,0.999723694456306,33.0603197067331,44.6991992149991
3,4.6,39811,2658,26.58,1.51964334556307,-16.7236369931114,1.82001538674004,10.3071849321143,18.7592351704231,0.979678983195599,0.999748813142096,0.00207826453614857,0.999171083368918,27.5792631495369,-17.2313584289172,-35.8295932507512,-19.4843656173455,0.999849287885258,83.1564957088712,100.387854137788
3,4.6,39811,2659,26.59,1.05580373047103,-15.5310575013817,3.49250693134649,8.58950550355209,29.9989075079945,0.992640225063425,0.999623219713145,0.00296277732011209,0.999572982341564,39.3170426303274,-14.4370615771735,-30.0193421302234,-15.9060318360582,0.999799050513677,115.176697871019,129.613759448192
3,4.6,39811,20964,209.64,0.545306734928383,-6.571334742762,-12.1348987453713,4.8134209142635,58.4103754134401,0.999673457084725,0.996784808218834,0.0032233797129519,0.999673457084725,42.7753232507761,-9.90070791767948,-20.5867888505897,-8.40593002276219,0.999623219713145,-158.534838156136,-148.634130238456
3,4.6,39811,20965,209.65,0.598565856078262,-8.23423377137493,-11.882355265967,6.09746799935341,72.4522809911821,0.999799050513677,0.99859335359574,0.00483284235189115,0.999824169199467,64.1334289570462,-10.0943608684404,-20.989456259906,-8.98389969870269,0.999698575770516,-191.784712326736,-181.690351458296
3,4.6,39811,20967,209.67,0.620824216999925,-12.5060131248116,-10.5167928844341,9.35184100960644,98.3513749861885,0.99997488131421,0.999673457084725,0.00863666945933074,0.99997488131421,114.611482615139,8.03166519583274,16.7004417138681,8.41603057203685,0.999648338398935,-230.131435400671,-238.163100596504
